Survived_SibSp_median_kfold,Survived_SibSp_median_kfold,Survived_mag1_SibSp_kfold,Survived_SibSp_mean_kfold,Survived_SibSp_mean_kfold,Survived_SibSp_var_kfold,Survived_SibSp_var_kfold,Survived_Parch_mean_kfold,Survived_Parch_mean_kfold,Survived_Sex_median_kfold,Survived_Sex_median_kfold,Survived_Pclass_mean_kfold,Survived_Pclass_mean_kfold,Survived_Parch_nunique_kfold,Survived_Pclass_count_kfold,Survived_minus1_Survived_SibSp_mean_kfold,Survived_Parch_q1_kfold,Survived_Parch_q1_kfold,Survived_Parch_var_kfold,Survived_Parch_var_kfold,Survived_minus2_Survived_Sex_median_kfold,Survived_Pclass_median_kfold,Survived_Pclass_median_kfold,Survived_Pclass_q2_kfold,Survived_Pclass_q2_kfold,Survived_SibSp_max_kfold,Survived_Parch_max_kfold,Survived_minus2_Survived_Embarked_median_kfold,Survived_gap_Pclass_kfold,Survived_mag2_Pclass_kfold,Survived_SibSp_count_kfold,Survived_Embarked_var_kfold,Survived_Embarked_var_kfold,Survived_dive1_Survived_Sex_mean_kfold,Survived_mag1_Pclass_kfold,Survived_minus1_Survived_Sex_mean_kfold,Survived_dive2_Survived_SibSp_median_kfold,Survived_cv_SibSp_kfold,Survived_dive1_Survived_SibSp_mean_kfold,Survived_Sex_q1_kfold,Survived_Sex_q1_kfold,Survived_cv_Pclass_kfold,Survived_minus2_Survived_Parch_median_kfold,Survived_mag1_Parch_kfold,Survived_minus1_Survived_Pclass_mean_kfold,Survived_Parch_median_kfold,Survived_Parch_median_kfold,Survived_norm_Parch_kfold,Survived_Sex_mean_kfold,Survived_Sex_mean_kfold,Survived_norm_Sex_kfold,Survived_minus2_Survived_SibSp_median_kfold,Survived_Parch_q2_kfold,Survived_Parch_q2_kfold,Survived_Sex_q2_kfold,Survived_Sex_q2_kfold,Survived_mag1_Sex_kfold,Survived_SibSp_q2_kfold,Survived_SibSp_q2_kfold,Survived_norm_SibSp_kfold,Survived_norm_Pclass_kfold,Survived_dive2_Survived_Sex_median_kfold,Survived_cv_Sex_kfold,Survived_dive2_Survived_Pclass_median_kfold,Survived_gap_SibSp_kfold,Survived_mag2_SibSp_kfold,Survived_Sex_count_kfold,Survived_mag2_Sex_kfold,Survived_minus2_Survived_Pclass_median_kfold,Survived_mag2_Parch_kfold,Survived_SibSp_nunique_kfold,Survived_dive1_Survived_Pclass_mean_kfold,Survived_Pclass_var_kfold,Survived_Pclass_var_kfold,Survived_norm_Embarked_kfold,Survived_Sex_var_kfold,Survived_Sex_var_kfold,Survived_Embarked_mean_kfold,Survived_Embarked_mean_kfold,Survived_dive1_Survived_Parch_mean_kfold
0.0,0.0,-0.354639175257732,0.354639175257732,0.354639175257732,0.2293431030075826,0.2293431030075826,0.34150943396226413,0.34150943396226413,0.0,0.0,0.4666666666666667,0.4666666666666667,2.0,150.0,-0.354639175257732,0.0,0.0,0.22530584584655994,0.22530584584655994,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,485.0,0.22723520058708407,0.22723520058708407,5.110849889894516,-0.4666666666666667,0.8043478260869565,0.0,1.3503423483838282,0.0,0.0,0.0,1.0726033834996533,0.0,-0.34150943396226413,0.5333333333333333,0.0,0.0,-0.7194611138941597,0.1956521739130435,0.1956521739130435,2.0253314128409294,0.0,1.0,1.0,0.0,0.0,-0.1956521739130435,1.0,1.0,-0.7405165986686959,1.0654542401164302,99999.99999999999,2.0296912696272864,99999.99999999999,1.0,0.0,460.0,0.0,1.0,0.0,2.0,2.1428112254737397,0.2505592841163311,0.2505592841163311,3.46619895955742,0.15771526001705033,0.15771526001705033,0.34765625,0.34765625,0.0
0.0,0.0,-0.33877551020408164,0.33877551020408164,0.33877551020408164,0.22446475522724424,0.22446475522724424,0.3473491773308958,0.3473491773308958,1.0,1.0,0.24173027989821882,0.24173027989821882,2.0,393.0,-0.33877551020408164,0.0,0.0,0.22711292363943186,0.22711292363943186,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,490.0,0.24812030075187966,0.24812030075187966,0.0,-0.24173027989821882,-0.7235772357723578,0.0,1.3984574348337087,0.0,0.0,0.0,1.7732975145624286,0.0,-0.3473491773308958,1.7582697201017812,0.0,0.0,-0.7288467770169347,0.7235772357723578,0.7235772357723578,-1.61458659514085,0.0,1.0,1.0,1.0,1.0,0.2764227642276422,1.0,1.0,-0.7150374062082668,4.101519116822495,0.0,0.6193312079602955,199999.99999999997,1.0,0.0,246.0,1.3820033723129443,2.0,0.0,2.0,8.273341955432791,0.18376434543282963,0.18376434543282963,1.1622490934545189,0.200829600132736,0.200829600132736,0.42105263157894735,0.42105263157894735,0.0
0.0,0.0,-0.3450413223140496,0.3450413223140496,0.3450413223140496,0.2264556918707118,0.2264556918707118,0.33826247689463956,0.33826247689463956,0.0,0.0,0.6073619631901841,0.6073619631901841,2.0,163.0,-0.3450413223140496,0.0,0.0,0.22425549394126099,0.22425549394126099,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.6464375384526497,484.0,0.2241037221953667,0.2241037221953667,5.367527972923752,0.3926380368098159,0.8137044967880086,0.0,1.3791386334737759,0.0,0.0,0.0,0.8064947305927453,0.0,-0.33826247689463956,-0.6073619631901841,0.0,0.0,-0.714287595433583,0.18629550321199143,0.18629550321199143,2.087639702671375,0.0,1.0,1.0,0.0,0.0,-0.18629550321199143,1.0,1.0,-0.7250540167617266,-1.2398879790678305,99999.99999999999,2.0920609949934303,0.0,1.0,0.0,467.0,0.0,-1.0,0.0,2.0,0.0,0.2399454669393321,0.2399454669393321,3.5112340716291737,0.15191478802694572,0.15191478802694572,0.3377609108159393,0.3377609108159393,0.0
0.0,0.0,-0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2424242424242424,0.2424242424242424,0.5666666666666667,0.5666666666666667,1.0,1.0,0.2430379746835443,0.2430379746835443,2.0,395.0,2.6666666666666665,0.0,0.0,0.24831460674157302,0.24831460674157302,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,12.0,0.22133364151161464,0.22133364151161464,0.0,-0.2430379746835443,-0.7470817120622568,300000.0,1.4770535801445883,8.999730008099757,0.0,0.0,1.7669837091100917,0.0,0.43333333333333335,1.7569620253164557,1.0,1.0,0.8695854186882048,0.7470817120622568,0.7470817120622568,-1.7152893279488919,3.0,1.0,1.0,1.0,1.0,0.2529182879377432,1.0,1.0,5.415915605324705,4.090983335927837,0.0,0.5829708369976284,199999.99999999997,1.0,0.0,257.0,1.3385237499685552,2.0,1.764674741033982,2.0,8.228828084677765,0.18443744779284205,0.18443744779284205,3.5508839003005503,0.18968871595330755,0.18968871595330755,0.32941176470588235,0.32941176470588235,1.764674741033982
1.0,1.0,0.49390243902439024,0.5060975609756098,0.5060975609756098,0.2514963339817447,0.2514963339817447,0.0,0.0,1.0,1.0,0.24120603015075376,0.24120603015075376,1.0,398.0,0.49390243902439024,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,164.0,0.2241037221953667,0.2241037221953667,0.0,-0.24120603015075376,-0.7387755102040816,0.9999900000999989,0.9908844291425157,1.9758645732783113,0.0,0.0,1.7758085099418321,5.0,0.0,1.7587939698492463,0.0,0.0,499999.99999999994,0.7387755102040816,0.7387755102040816,-1.6782293255453606,0.0,0.0,0.0,1.0,1.0,0.2612244897959184,1.0,1.0,0.9848422722909976,4.1058448158154395,0.0,0.5958445207661651,199999.99999999997,1.0,1.9758645732783113,245.0,1.3535728383787071,2.0,0.0,2.0,8.291322922237182,0.18348670303659373,0.18348670303659373,3.5112340716291737,0.19377718300434935,0.19377718300434935,0.3377609108159393,0.3377609108159393,499999.99999999994
0.0,0.0,-0.3408624229979466,0.3408624229979466,0.3408624229979466,0.2251375263011129,0.2251375263011129,0.34615384615384615,0.34615384615384615,0.0,0.0,0.23896103896103896,0.23896103896103896,2.0,385.0,-0.3408624229979466,0.0,0.0,0.22674664784756546,0.22674664784756546,1.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.0,0.0,0.0,487.0,0.2502532928064843,0.2502532928064843,5.585053907964652,-0.23896103896103896,0.8209606986899564,0.0,1.3919770574489831,0.0,0.0,0.0,1.7868433293313393,0.0,-0.34615384615384615,1.761038961038961,0.0,0.0,-0.7269249972957869,0.17903930131004367,0.17903930131004367,2.138952015831886,0.0,1.0,1.0,0.0,0.0,-0.17903930131004367,1.0,1.0,-0.7183664298283337,4.124079673075606,99999.99999999999,2.1435685620546177,199999.99999999997,1.0,0.0,458.0,0.0,2.0,0.0,2.0,8.369214983938171,0.18233225108225118,0.18233225108225118,-1.077446954514245,0.14730585840826355,0.14730585840826355,0.5390070921985816,0.5390070921985816,0.0
0.0,0.0,-0.16666666666666666,0.16666666666666666,0.16666666666666666,0.15151515151515152,0.15151515151515152,0.5223880597014925,0.5223880597014925,0.0,0.0,0.6470588235294118,0.6470588235294118,2.0,170.0,2.8333333333333335,0.0,0.0,0.2532790592492084,0.2532790592492084,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.5454306615261404,12.0,0.22723520058708407,0.22723520058708407,5.110849889894516,0.3529411764705882,0.8043478260869565,300000.0,2.335356711081904,17.998920064796113,0.0,0.0,0.740719331644755,1.0,0.47761194029850745,-0.6470588235294118,1.0,1.0,2.935973425324179,0.1956521739130435,0.1956521739130435,2.0253314128409294,3.0,1.0,1.0,0.0,0.0,-0.1956521739130435,0.0,0.0,7.278778132714233,-1.3499899892092206,99999.99999999999,2.0296912696272864,0.0,0.0,0.0,460.0,0.0,-1.0,1.91424907008923,2.0,0.0,0.2297250261051167,0.2297250261051167,3.46619895955742,0.15771526001705033,0.15771526001705033,0.34765625,0.34765625,3.82849814017846
0.0,0.0,-0.3477366255144033,0.3477366255144033,0.3477366255144033,0.22728352636714608,0.22728352636714608,0.3448905109489051,0.3448905109489051,1.0,1.0,0.2430379746835443,0.2430379746835443,2.0,395.0,-0.3477366255144033,0.0,0.0,0.2263541013357531,0.2263541013357531,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,486.0,0.24801864801864795,0.24801864801864795,0.0,-0.2430379746835443,-0.7470817120622568,0.0,1.370948229817655,0.0,0.0,0.0,1.7669837091100917,0.0,-0.3448905109489051,1.7569620253164557,0.0,0.0,-0.7248997225232501,0.7470817120622568,0.7470817120622568,-1.7152893279488919,0.0,1.0,1.0,1.0,1.0,0.2529182879377432,1.0,1.0,-0.7293858710682539,4.090983335927837,0.0,0.5829708369976284,199999.99999999997,1.0,0.0,257.0,1.3385237499685552,2.0,0.0,2.0,8.228828084677765,0.18443744779284205,0.18443744779284205,1.1560823551403097,0.18968871595330755,0.18968871595330755,0.42424242424242425,0.42424242424242425,0.0
0.0,0.0,-0.3477366255144033,0.3477366255144033,0.3477366255144033,0.22728352636714608,0.22728352636714608,0.3448905109489051,0.3448905109489051,0.0,0.0,0.2430379746835443,0.2430379746835443,2.0,395.0,-0.3477366255144033,0.0,0.0,0.2263541013357531,0.2263541013357531,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,486.0,0.22133364151161464,0.22133364151161464,5.493674082484143,-0.2430379746835443,0.8179824561403507,0.0,1.370948229817655,0.0,0.0,0.0,1.7669837091100917,0.0,-0.3448905109489051,1.7569620253164557,0.0,0.0,-0.7248997225232501,0.18201754385964913,0.18201754385964913,2.117519429553299,0.0,1.0,1.0,0.0,0.0,-0.18201754385964913,1.0,1.0,-0.7293858710682539,4.090983335927837,99999.99999999999,2.122111668442553,199999.99999999997,1.0,0.0,456.0,0.0,2.0,0.0,2.0,8.228828084677765,0.18443744779284205,0.18443744779284205,3.5508839003005503,0.14921438210911897,0.14921438210911897,0.32941176470588235,0.32941176470588235,0.0
0.0,0.0,-0.3450413223140496,0.3450413223140496,0.3450413223140496,0.2264556918707118,0.2264556918707118,0.33826247689463956,0.33826247689463956,0.0,0.0,0.6073619631901841,0.6073619631901841,2.0,163.0,-0.3450413223140496,0.0,0.0,0.22425549394126099,0.22425549394126099,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.6464375384526497,484.0,0.2500645161290322,0.2500645161290322,5.367527972923752,0.3926380368098159,0.8137044967880086,0.0,1.3791386334737759,0.0,0.0,0.0,0.8064947305927453,0.0,-0.33826247689463956,-0.6073619631901841,0.0,0.0,-0.714287595433583,0.18629550321199143,0.18629550321199143,2.087639702671375,0.0,1.0,1.0,0.0,0.0,-0.18629550321199143,1.0,1.0,-0.7250540167617266,-1.2398879790678305,99999.99999999999,2.0920609949934303,0.0,1.0,0.0,467.0,0.0,-1.0,0.0,2.0,0.0,0.2399454669393321,0.2399454669393321,-1.0878378861181384,0.15191478802694572,0.15191478802694572,0.544,0.544,0.0
1.0,1.0,0.49390243902439024,0.5060975609756098,0.5060975609756098,0.2514963339817447,0.2514963339817447,0.33826247689463956,0.33826247689463956,1.0,1.0,0.6073619631901841,0.6073619631901841,2.0,163.0,0.49390243902439024,0.0,0.0,0.22425549394126099,0.22425549394126099,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.6464375384526497,164.0,0.2500645161290322,0.2500645161290322,0.0,0.3926380368098159,-0.7387755102040816,0.9999900000999989,0.9908844291425157,1.9758645732783113,0.0,0.0,0.8064947305927453,0.0,-0.33826247689463956,-0.6073619631901841,0.0,0.0,-0.714287595433583,0.7387755102040816,0.7387755102040816,-1.6782293255453606,0.0,1.0,1.0,1.0,1.0,0.2612244897959184,1.0,1.0,0.9848422722909976,-1.2398879790678305,0.0,0.5958445207661651,0.0,1.0,1.9758645732783113,245.0,1.3535728383787071,-1.0,0.0,2.0,0.0,0.2399454669393321,0.2399454669393321,-1.0878378861181384,0.19377718300434935,0.19377718300434935,0.544,0.544,0.0
0.0,0.0,-0.354639175257732,0.354639175257732,0.354639175257732,0.2293431030075826,0.2293431030075826,0.34150943396226413,0.34150943396226413,1.0,1.0,0.24681933842239187,0.24681933842239187,2.0,393.0,-0.354639175257732,0.0,0.0,0.22530584584655994,0.22530584584655994,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,485.0,0.22765732416710735,0.22765732416710735,0.0,-0.24681933842239187,-0.7391304347826086,0.0,1.3503423483838282,0.0,0.0,0.0,1.7490234599667152,0.0,-0.34150943396226413,1.7531806615776082,0.0,0.0,-0.7194611138941597,0.7391304347826086,0.7391304347826086,-1.6798827658062632,0.0,1.0,1.0,1.0,1.0,0.26086956521739135,1.0,1.0,-0.7405165986686959,4.060917791747457,0.0,0.5952580522922254,199999.99999999997,1.0,0.0,253.0,1.3529228722199642,2.0,0.0,2.0,8.102764496242575,0.18637378615568362,0.18637378615568362,1.3859330509635444,0.19358178053830236,0.19358178053830236,0.3387096774193548,0.3387096774193548,0.0
0.0,0.0,-0.3450413223140496,0.3450413223140496,0.3450413223140496,0.2264556918707118,0.2264556918707118,0.33826247689463956,0.33826247689463956,0.0,0.0,0.48344370860927155,0.48344370860927155,2.0,151.0,-0.3450413223140496,0.0,0.0,0.22425549394126099,0.22425549394126099,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,484.0,0.2241037221953667,0.2241037221953667,5.367527972923752,-0.48344370860927155,0.8137044967880086,0.0,1.3791386334737759,0.0,0.0,0.0,1.0370978457368798,0.0,-0.33826247689463956,0.5165562913907285,0.0,0.0,-0.714287595433583,0.18629550321199143,0.18629550321199143,2.087639702671375,0.0,1.0,1.0,0.0,0.0,-0.18629550321199143,1.0,1.0,-0.7250540167617266,1.0302304107773066,99999.99999999999,2.0920609949934303,99999.99999999999,1.0,0.0,467.0,0.0,1.0,0.0,2.0,2.0684503649308073,0.25139072847682126,0.25139072847682126,3.5112340716291737,0.15191478802694572,0.15191478802694572,0.3377609108159393,0.3377609108159393,0.0
1.0,1.0,0.47337278106508873,0.5266272189349113,0.5266272189349113,0.25077486615948147,0.25077486615948147,0.34150943396226413,0.34150943396226413,0.0,0.0,0.6470588235294118,0.6470588235294118,2.0,170.0,0.47337278106508873,0.0,0.0,0.22530584584655994,0.22530584584655994,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.5454306615261404,169.0,0.24804504222708784,0.24804504222708784,5.110849889894516,0.3529411764705882,0.8043478260869565,0.9999900000999988,0.9508903827256775,1.8988403478630576,0.0,0.0,0.740719331644755,0.0,-0.34150943396226413,-0.6470588235294118,0.0,0.0,-0.7194611138941597,0.1956521739130435,0.1956521739130435,2.0253314128409294,0.0,1.0,1.0,0.0,0.0,-0.1956521739130435,1.0,1.0,0.9452628857776285,-1.3499899892092206,99999.99999999999,2.0296912696272864,0.0,1.0,1.8988403478630576,460.0,0.0,-1.0,0.0,2.0,0.0,0.2297250261051167,0.2297250261051167,-1.1266935469851163,0.15771526001705033,0.15771526001705033,0.5611510791366906,0.5611510791366906,0.0
1.0,1.0,0.47337278106508873,0.5266272189349113,0.5266272189349113,0.25077486615948147,0.25077486615948147,0.34150943396226413,0.34150943396226413,0.0,0.0,0.6470588235294118,0.6470588235294118,2.0,170.0,0.47337278106508873,0.0,0.0,0.22530584584655994,0.22530584584655994,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.5454306615261404,169.0,0.22723520058708407,0.22723520058708407,5.110849889894516,0.3529411764705882,0.8043478260869565,0.9999900000999988,0.9508903827256775,1.8988403478630576,0.0,0.0,0.740719331644755,0.0,-0.34150943396226413,-0.6470588235294118,0.0,0.0,-0.7194611138941597,0.1956521739130435,0.1956521739130435,2.0253314128409294,0.0,1.0,1.0,0.0,0.0,-0.1956521739130435,1.0,1.0,0.9452628857776285,-1.3499899892092206,99999.99999999999,2.0296912696272864,0.0,1.0,1.8988403478630576,460.0,0.0,-1.0,0.0,2.0,0.0,0.2297250261051167,0.2297250261051167,3.46619895955742,0.15771526001705033,0.15771526001705033,0.34765625,0.34765625,0.0
0.0,0.0,-0.3408624229979466,0.3408624229979466,0.3408624229979466,0.2251375263011129,0.2251375263011129,0.34615384615384615,0.34615384615384615,0.0,0.0,0.23896103896103896,0.23896103896103896,2.0,385.0,-0.3408624229979466,0.0,0.0,0.22674664784756546,0.22674664784756546,1.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.0,0.0,0.0,487.0,0.2502532928064843,0.2502532928064843,5.585053907964652,-0.23896103896103896,0.8209606986899564,0.0,1.3919770574489831,0.0,0.0,0.0,1.7868433293313393,0.0,-0.34615384615384615,1.761038961038961,0.0,0.0,-0.7269249972957869,0.17903930131004367,0.17903930131004367,2.138952015831886,0.0,1.0,1.0,0.0,0.0,-0.17903930131004367,1.0,1.0,-0.7183664298283337,4.124079673075606,99999.99999999999,2.1435685620546177,199999.99999999997,1.0,0.0,458.0,0.0,2.0,0.0,2.0,8.369214983938171,0.18233225108225118,0.18233225108225118,-1.077446954514245,0.14730585840826355,0.14730585840826355,0.5390070921985816,0.5390070921985816,0.0
0.0,0.0,-0.3408624229979466,0.3408624229979466,0.3408624229979466,0.2251375263011129,0.2251375263011129,0.34615384615384615,0.34615384615384615,0.0,0.0,0.23896103896103896,0.23896103896103896,2.0,385.0,-0.3408624229979466,0.0,0.0,0.22674664784756546,0.22674664784756546,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,487.0,0.22604922420060966,0.22604922420060966,5.585053907964652,-0.23896103896103896,0.8209606986899564,0.0,1.3919770574489831,0.0,0.0,0.0,1.7868433293313393,0.0,-0.34615384615384615,1.761038961038961,0.0,0.0,-0.7269249972957869,0.17903930131004367,0.17903930131004367,2.138952015831886,0.0,1.0,1.0,0.0,0.0,-0.17903930131004367,1.0,1.0,-0.7183664298283337,4.124079673075606,99999.99999999999,2.1435685620546177,199999.99999999997,1.0,0.0,458.0,0.0,2.0,0.0,2.0,8.369214983938171,0.18233225108225118,0.18233225108225118,3.483366312562694,0.14730585840826355,0.14730585840826355,0.343811394891945,0.343811394891945,0.0
1.0,1.0,0.4782608695652174,0.5217391304347826,0.5217391304347826,0.2608695652173913,0.2608695652173913,0.3473491773308958,0.3473491773308958,1.0,1.0,0.24173027989821882,0.24173027989821882,2.0,393.0,1.4782608695652173,0.0,0.0,0.22711292363943186,0.22711292363943186,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,23.0,0.22369364475828332,0.22369364475828332,0.0,-0.24173027989821882,-0.7235772357723578,1.9999800001999979,0.9789262476194817,3.833259862519302,0.0,0.0,1.7732975145624286,0.0,-0.3473491773308958,1.7582697201017812,0.0,0.0,-0.7288467770169347,0.7235772357723578,0.7235772357723578,-1.61458659514085,1.0,1.0,1.0,1.0,1.0,0.2764227642276422,1.0,1.0,2.894215539022528,4.101519116822495,0.0,0.6193312079602955,199999.99999999997,1.0,1.916629931259651,246.0,1.3820033723129443,2.0,0.0,2.0,8.273341955432791,0.18376434543282963,0.18376434543282963,3.517112852874177,0.200829600132736,0.200829600132736,0.3365019011406844,0.3365019011406844,0.0
1.0,1.0,0.49390243902439024,0.5060975609756098,0.5060975609756098,0.2514963339817447,0.2514963339817447,0.33826247689463956,0.33826247689463956,1.0,1.0,0.24120603015075376,0.24120603015075376,2.0,398.0,0.49390243902439024,0.0,0.0,0.22425549394126099,0.22425549394126099,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.0,0.0,0.0,164.0,0.2500645161290322,0.2500645161290322,0.0,-0.24120603015075376,-0.7387755102040816,0.9999900000999989,0.9908844291425157,1.9758645732783113,0.0,0.0,1.7758085099418321,0.0,-0.33826247689463956,1.7587939698492463,0.0,0.0,-0.714287595433583,0.7387755102040816,0.7387755102040816,-1.6782293255453606,0.0,1.0,1.0,1.0,1.0,0.2612244897959184,1.0,1.0,0.9848422722909976,4.1058448158154395,0.0,0.5958445207661651,199999.99999999997,1.0,1.9758645732783113,245.0,1.3535728383787071,2.0,0.0,2.0,8.291322922237182,0.18348670303659373,0.18348670303659373,-1.0878378861181384,0.19377718300434935,0.19377718300434935,0.544,0.544,0.0
1.0,1.0,0.47337278106508873,0.5266272189349113,0.5266272189349113,0.25077486615948147,0.25077486615948147,0.34150943396226413,0.34150943396226413,1.0,1.0,0.24681933842239187,0.24681933842239187,2.0,393.0,0.47337278106508873,0.0,0.0,0.22530584584655994,0.22530584584655994,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,169.0,0.22723520058708407,0.22723520058708407,0.0,-0.24681933842239187,-0.7391304347826086,0.9999900000999988,0.9508903827256775,1.8988403478630576,0.0,0.0,1.7490234599667152,0.0,-0.34150943396226413,1.7531806615776082,0.0,0.0,-0.7194611138941597,0.7391304347826086,0.7391304347826086,-1.6798827658062632,0.0,1.0,1.0,1.0,1.0,0.26086956521739135,1.0,1.0,0.9452628857776285,4.060917791747457,0.0,0.5952580522922254,199999.99999999997,1.0,1.8988403478630576,253.0,1.3529228722199642,2.0,0.0,2.0,8.102764496242575,0.18637378615568362,0.18637378615568362,3.46619895955742,0.19358178053830236,0.19358178053830236,0.34765625,0.34765625,0.0
1.0,1.0,0.4666666666666667,0.5333333333333333,0.5333333333333333,0.25040650406504067,0.25040650406504067,0.3448905109489051,0.3448905109489051,1.0,1.0,0.4825174825174825,0.4825174825174825,2.0,143.0,0.4666666666666667,0.0,0.0,0.2263541013357531,0.2263541013357531,-1.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,165.0,0.22133364151161464,0.22133364151161464,0.0,-0.4825174825174825,-0.7470817120622568,0.9999900000999988,0.9382442934576766,1.8749648444091676,0.0,0.0,1.0392168038290097,0.0,-0.3448905109489051,0.5174825174825175,0.0,0.0,-0.7248997225232501,0.7470817120622568,0.7470817120622568,-1.7152893279488919,0.0,1.0,1.0,1.0,1.0,0.2529182879377432,1.0,1.0,0.9325568138770314,1.0319503609334337,0.0,0.5829708369976284,99999.99999999999,1.0,1.8749648444091676,257.0,1.3385237499685552,1.0,0.0,2.0,2.072420817945367,0.2514527725795332,0.2514527725795332,3.5508839003005503,0.18968871595330755,0.18968871595330755,0.32941176470588235,0.32941176470588235,0.0
0.0,0.0,-0.33877551020408164,0.33877551020408164,0.33877551020408164,0.22446475522724424,0.22446475522724424,0.3473491773308958,0.3473491773308958,0.0,0.0,0.24173027989821882,0.24173027989821882,2.0,393.0,-0.33877551020408164,0.0,0.0,0.22711292363943186,0.22711292363943186,1.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.0,0.0,0.0,490.0,0.24979129397734054,0.24979129397734054,4.96783829994829,-0.24173027989821882,0.7987152034261242,0.0,1.3984574348337087,0.0,0.0,0.0,1.7732975145624286,0.0,-0.3473491773308958,1.7582697201017812,0.0,0.0,-0.7288467770169347,0.2012847965738758,0.2012847965738758,1.9898218135992187,0.0,1.0,1.0,0.0,0.0,-0.2012847965738758,1.0,1.0,-0.7150374062082668,4.101519116822495,99999.99999999999,1.9940424313793896,199999.99999999997,1.0,0.0,467.0,0.0,2.0,0.0,2.0,8.273341955432791,0.18376434543282963,0.18376434543282963,-1.0927420563988508,0.16111422558381044,0.16111422558381044,0.5461538461538461,0.5461538461538461,0.0
1.0,1.0,0.4484848484848485,0.5515151515151515,0.5515151515151515,0.24885439763488537,0.24885439763488537,0.46774193548387094,0.46774193548387094,1.0,1.0,0.45517241379310347,0.45517241379310347,2.0,145.0,0.4484848484848485,0.0,0.0,0.25304071919619253,0.25304071919619253,-1.0,0.0,0.0,1.0,1.0,1.0,1.0,-1.0,1.0,0.0,165.0,0.24979129397734054,0.24979129397734054,0.0,-0.45517241379310347,-0.7235772357723578,0.9999900000999988,0.9044974301607606,1.8131539373187189,0.0,0.0,1.0978292348617669,2.0,-0.46774193548387094,0.5448275862068965,0.0,0.0,3.045987211984258,0.7235772357723578,0.7235772357723578,-1.61458659514085,0.0,1.0,1.0,1.0,1.0,0.2764227642276422,1.0,1.0,0.8990139067697722,1.0902601336519113,0.0,0.6193312079602955,99999.99999999999,1.0,1.8131539373187189,246.0,1.3820033723129443,1.0,0.0,2.0,2.1969214312715857,0.2497126436781609,0.2497126436781609,-1.0927420563988508,0.200829600132736,0.200829600132736,0.5461538461538461,0.5461538461538461,4.275770655937701
0.0,0.0,-0.3450413223140496,0.3450413223140496,0.3450413223140496,0.2264556918707118,0.2264556918707118,0.33826247689463956,0.33826247689463956,1.0,1.0,0.24120603015075376,0.24120603015075376,2.0,398.0,-0.3450413223140496,0.0,0.0,0.22425549394126099,0.22425549394126099,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,484.0,0.23615819209039549,0.23615819209039549,0.0,-0.24120603015075376,-0.7387755102040816,0.0,1.3791386334737759,0.0,0.0,0.0,1.7758085099418321,0.0,-0.33826247689463956,1.7587939698492463,0.0,0.0,-0.714287595433583,0.7387755102040816,0.7387755102040816,-1.6782293255453606,0.0,1.0,1.0,1.0,1.0,0.2612244897959184,1.0,1.0,-0.7250540167617266,4.1058448158154395,0.0,0.5958445207661651,199999.99999999997,1.0,0.0,245.0,1.3535728383787071,2.0,0.0,2.0,8.291322922237182,0.18348670303659373,0.18348670303659373,1.3032324998064508,0.19377718300434935,0.19377718300434935,0.36666666666666664,0.36666666666666664,0.0
